35413,215,20,15,32,2111,9600
4578,110,24,16,25,1724,9600
12757,110,32,12,25,191,9600
19154,110,20,16,30,1301,9600
31128,110,20,15,32,1940,9600
39023,1924,22,19,23,730,9614
31308,1293,22,19,23,1538,9614
36363,1162,23,19,22,1581,9614
31080,1055,23,19,22,74,9614
18335,1014,23,19,22,1480,9614
26238,1007,23,22,19,2418,9614
10739,927,22,19,23,2444,9614
24122,548,23,19,22,1492,9614
1666,433,23,19,22,544,9614
36687,1870,37,13,20,2122,9620
34863,1300,37,26,10,2473,9620
11068,1081,37,10,26,1801,9620
20330,935,26,10,37,1669,9620
32687,110,37,26,10,817,9620
25293,1520,35,11,25,1757,9625
11216,1074,25,11,35,1207,9625
32880,1468,27,17,21,693,9639
27125,1325,21,17,27,1608,9639
38485,809,27,17,21,1246,9639
18693,794,27,21,17,1218,9639
3715,1924,23,15,28,1290,9660
26475,1827,23,14,30,978,9660
6948,1798,35,23,12,1876,9660
22337,1347,46,21,10,428,9660
22739,1271,28,15,23,1698,9660
39792,1066,23,21,20,839,9660
20909,1050,23,21,20,864,9660
6619,1000,30,14,23,1818,9660
35020,951,23,14,30,1405,9660
5576,931,23,15,28,1962,9660
6246,790,23,20,21,875,9660
27473,544,28,23,15,1898,9660
11191,480,23,14,30,1935,9660
23108,451,42,10,23,2055,9660
29171,423,28,15,23,2123,9660
12401,370,23,12,35,853,9660
31537,283,23,15,28,784,9660
31490,176,23,12,35,1705,9660
16103,1707,31,13,24,800,9672
26102,1134,31,12,26,431,9672
7947,1036,31,13,24,1048,9672
883,381,31,26,12,1791,9672
20630,220,26,12,31,2358,9672
40245,110,26,12,31,2313,9672
20380,1391,43,15,15,1773,9675
37910,2114,44,10,22,50,9680
32733,1468,44,22,10,2703,9680
32201,853,22,11,40,2046,9680
11846,818,40,11,22,1793,9680
9027,685,22,20,22,1979,9680
6333,1701,30,19,17,1724,9690
20360,1574,30,17,19,1982,9690
11355,1564,34,19,15,1076,9690
8075,1234,30,19,17,1334,9690
20129,1016,30,17,19,50,9690
27731,750,30,19,17,582,9690
37807,418,34,15,19,2055,9690
21209,171,19,17,30,1667,9690
28257,1677,33,14,21,884,9702
506,131,33,14,21,2321,9702
33066,110,33,14,21,1763,9702
35184,1585,36,27,10,894,9720
24161,1525,27,18,20,1700,9720
2978,1337,27,18,20,484,9720
18663,1303,27,20,18,2378,9720
38476,1281,30,18,18,3000,9720
6615,1265,27,18,20,320,9720
9682,1255,27,20,18,2601,9720
19479,1247,20,18,27,1154,9720
38062,1204,27,12,30,142,9720
784,1089,27,15,24,1437,9720
31837,989,36,10,27,1928,9720
37127,982,30,12,27,2118,9720
28809,975,27,12,30,1081,9720
6576,946,27,20,18,3000,9720
25331,923,27,12,30,1998,9720
1298,794,27,20,18,1354,9720
38842,778,27,18,20,1377,9720
10058,774,27,15,24,1517,9720
15145,757,30,18,18,1162,9720
15897,644,27,20,18,983,9720
2963,523,24,15,27,783,9720
37640,498,27,20,18,1513,9720
13518,479,27,15,24,1394,9720
5251,445,27,15,24,1106,9720
23888,205,24,15,27,2116,9720
28485,186,18,18,30,958,9720
27748,129,27,15,24,1595,9720
25826,1658,22,17,26,1778,9724
16112,1596,34,13,22,2040,9724
18288,1528,22,17,26,1925,9724
24351,1487,34,26,11,1333,9724
27848,1385,22,17,26,2475,9724
32362,1365,26,17,22,2068,9724
5480,1316,22,17,26,2288,9724
6831,970,22,17,26,1842,9724
17121,963,34,22,13,1208,9724
254,855,22,17,26,947,9724
30525,406,26,22,17,1619,9724
3441,255,26,17,22,1733,9724
17980,110,26,22,17,2065,9724
34313,1643,32,16,19,1694,9728
18132,1117,38,16,16,535,9728
12517,1040,32,19,16,3000,9728
667,1908,24,14,29,2504,9744
341,1776,29,14,24,506,9744
23094,1688,29,14,24,1483,9744
37551,1487,29,12,28,2170,9744
35269,1478,29,16,21,2715,9744
27778,1255,29,16,21,976,9744
497,1233,24,14,29,1506,9744
22405,1053,29,16,21,2290,9744
4096,1026,29,14,24,1964,9744
30258,1005,29,24,14,1894,9744
38278,893,29,16,21,2128,9744
24309,458,21,16,29,2953,9744
36884,440,24,14,29,1111,9744
12916,119,29,24,14,1509,9744
32712,1317,27,19,19,1677,9747
33758,1173,27,19,19,1004,9747
28989,732,27,19,19,1931,9747
5640,1854,30,13,25,1464,9750
31041,1832,25,13,30,2480,9750
5960,1789,26,15,25,2867,9750
19447,1466,26,15,25,2228,9750
11784,1461,30,13,25,2371,9750
1950,1209,50,15,13,1891,9750
21262,1204,25,15,26,1713,9750
5667,1147,25,10,39,836,9750
38125,1005,25,15,26,1908,9750
18979,854,26,15,25,502,9750
13655,708,25,13,30,891,9750
20919,690,26,15,25,1052,9750
34178,602,25,15,26,2653,9750
31922,541,25,13,30,1816,9750
9270,499,25,13,30,1023,9750
21855,298,25,15,26,1639,9750
30106,110,25,13,30,1378,9750
36375,1678,41,14,17,2197,9758
21389,1368,31,15,21,1268,9765
31154,110,31,21,15,1908,9765
27767,2006,37,11,24,2270,9768
8570,1699,37,24,11,990,9768
15013,1264,37,22,12,3000,9768
28914,1041,37,11,24,2399,9768
31017,1331,23,17,25,1549,9775
31682,1160,23,17,25,632,9775
21164,1030,25,17,23,841,9775
3688,646,25,17,23,1263,9775
20925,376,25,23,17,2287,9775
40172,276,25,17,23,2925,9775
30028,1973,36,17,16,2443,9792
38544,1761,34,16,18,2211,9792
23802,1609,36,16,17,1874,9792
26423,1339,36,16,17,2889,9792
4295,1103,24,12,34,2553,9792
1391,1071,24,17,24,598,9792
23056,1065,24,12,34,598,9792
25288,1031,32,18,17,1036,9792
630,1000,32,18,17,1152,9792
31912,890,24,17,24,1701,9792
18534,845,32,17,18,1558,9792
32772,692,34,16,18,3000,9792
26978,688,24,17,24,2524,9792
18423,683,34,18,16,1669,9792
10447,662,24,12,34,2504,9792
36359,662,32,18,17,1601,9792
3132,659,34,18,16,1822,9792
22574,564,36,16,17,1150,9792
38789,507,24,17,24,1407,9792
13289,469,34,12,24,1811,9792
17439,110,36,17,16,718,9792
7712,2111,28,10,35,1778,9800
4323,1882,49,10,20,1212,9800
21666,1670,35,14,20,1754,9800
32493,1621,25,14,28,1577,9800
33013,1497,28,14,25,1650,9800
12001,1308,28,14,25,1489,9800
21349,1218,35,10,28,2137,9800
16045,1175,28,14,25,1679,9800
36942,1116,25,14,28,1259,9800
17281,1022,20,14,35,979,9800
35903,983,25,14,28,1077,9800
8349,805,25,14,28,1107,9800
10272,772,28,14,25,523,9800
18760,692,35,10,28,1302,9800
38201,624,35,28,10,1101,9800
24935,252,28,10,35,2127,9800
39346,2048,29,13,26,1256,9802
37103,1366,29,13,26,2215,9802
26735,1122,29,13,26,1154,9802
27575,1091,26,13,29,1555,9802
7059,488,29,26,13,1610,9802
855,404,29,26,13,1459,9802
26331,389,29,13,26,2670,9802
7221,140,26,13,29,1701,9802
7345,1017,43,12,19,1790,9804
25388,1369,34,17,17,787,9826
5712,637,34,17,17,2791,9826
30021,1826,26,21,18,1506,9828
23760,1818,18,14,39,573,9828
34988,1564,21,13,36,638,9828
22619,1510,26,18,21,1773,9828
22288,1240,42,13,18,59,9828
16610,1217,26,14,27,1206,9828
5700,1204,26,18,21,1660,9828
14565,1141,39,12,21,2077,9828
21187,1108,39,12,21,720,9828
25259,965,36,21,13,1283,9828
18399,905,26,14,27,1481,9828
35287,892,27,26,14,1683,9828
24440,568,27,14,26,2221,9828
1113,262,27,14,26,2638,9828
38297,262,21,13,36,1092,9828
18715,120,26,14,27,1177,9828
30855,1080,41,16,15,1847,9840
18210,802,41,24,10,1401,9840
3891,770,41,10,24,1497,9840
38980,571,41,20,12,2193,9840
4925,1527,19,14,37,1410,9842
10488,720,19,14,37,1549,9842
18513,705,37,19,14,1780,9842
25512,1882,22,14,32,2516,9856
28292,1811,32,14,22,1062,9856
14984,1632,32,22,14,1145,9856
11718,1628,28,16,22,1104,9856
3838,1552,22,16,28,1798,9856
33975,1232,22,16,28,899,9856
26770,1070,22,16,28,1264,9856
19710,901,28,16,22,1297,9856
35199,714,28,22,16,960,9856
9750,693,28,16,22,1895,9856
4464,219,28,16,22,2224,9856
9654,110,22,16,28,881,9856
29053,1482,20,17,29,2419,9860
9260,999,29,10,34,1728,9860
34374,884,34,29,10,2540,9860
22536,674,29,17,20,1905,9860
20505,596,29,17,20,813,9860
7921,525,29,20,17,2161,9860
23227,245,34,10,29,2205,9860
12753,1839,23,13,33,3000,9867
1626,1559,33,13,23,2432,9867
11575,861,39,11,23,2019,9867
37257,848,33,13,23,1514,9867
20681,822,23,13,33,1711,9867
30089,622,33,13,23,1631,9867
38704,1887,40,19,13,965,9880
38093,1855,26,19,20,2182,9880
6431,1702,26,10,38,2057,9880
37621,1519,26,20,19,581,9880
9143,1411,26,20,19,2530,9880
34387,1037,26,20,19,1703,9880
36477,616,26,20,19,2173,9880
12828,541,26,19,20,1571,9880
10355,328,26,19,20,2126,9880
30707,229,38,10,26,50,9880
6773,110,26,20,19,1768,9880
30386,110,26,19,20,1311,9880
18408,854,29,11,31,1884,9889
17819,716,29,11,31,833,9889
5199,1196,43,23,10,2129,9890
24349,1830,25,18,22,1298,9900
3587,1806,33,20,15,1701,9900
5833,1748,25,18,22,1672,9900
31443,1681,22,15,30,2116,9900
31005,1564,33,20,15,2195,9900
33539,1524,25,18,22,1186,9900
2703,1422,25,18,22,1808,9900
20047,1335,36,11,25,1290,9900
18409,1267,30,15,22,2250,9900
29125,1265,25,22,18,2321,9900
13732,1250,36,25,11,1841,9900
863,1163,30,15,22,995,9900
20016,1157,33,30,10,3000,9900
35581,1142,30,15,22,2389,9900
37366,1140,30,15,22,1579,9900
18682,1103,33,12,25,1422,9900
16293,1092,25,18,22,50,9900
5309,986,25,18,22,1223,9900
29081,983,33,15,20,767,9900
5169,961,33,25,12,2728,9900
9909,866,33,15,20,1507,9900
18695,848,36,25,11,1717,9900
17962,832,25,18,22,2350,9900
36900,806,30,15,22,1708,9900
14233,798,22,15,30,1588,9900
11057,535,20,15,33,986,9900
30415,519,30,10,33,1393,9900
14566,494,36,11,25,1576,9900
6468,482,22,18,25,1661,9900
11606,469,25,11,36,794,9900
12922,442,20,15,33,3000,9900
7192,422,25,11,36,586,9900
6425,396,33,12,25,766,9900
19421,313,30,22,15,734,9900
8428,287,25,18,22,1875,9900
16363,201,25,18,22,1006,9900
20560,182,30,22,15,1744,9900
7650,110,25,18,22,50,9900
11698,1213,29,18,19,2302,9918
29808,602,29,18,19,1124,9918
1077,470,19,18,29,1486,9918
14424,415,29,18,19,50,9918
12681,372,29,18,19,1931,9918
39638,2185,20,16,31,748,9920
10350,2061,31,16,20,1910,9920
14638,1973,20,16,31,1906,9920
35627,1783,31,10,32,785,9920
29694,1658,31,10,32,2021,9920
37861,1599,31,20,16,959,9920
39251,1556,31,20,16,2494,9920
16061,1401,31,10,32,2449,9920
19316,1257,20,16,31,655,9920
10356,1057,31,16,20,1225,9920
35550,882,31,16,20,1501,9920
20585,858,32,10,31,602,9920
30802,763,20,16,31,1606,9920
2360,661,20,16,31,1855,9920
5920,588,32,10,31,876,9920
36536,390,31,20,16,1575,9920
3458,2072,24,18,23,3000,9936
40016,2048,27,16,23,2633,9936
13345,1862,27,23,16,1832,9936
29743,1635,46,18,12,628,9936
35549,1499,23,18,24,1590,9936
6704,1180,23,18,24,1211,9936
32936,1089,36,12,23,50,9936
32678,1079,36,12,23,1394,9936
17020,974,27,16,23,964,9936
11612,921,24,18,23,1093,9936
20156,504,23,16,27,1473,9936
24694,1227,39,15,17,2381,9945
24287,1837,25,19,21,1729,9975
3705,1147,21,19,25,1491,9975
34878,1146,35,15,19,1433,9975
16968,692,21,19,25,1318,9975
4104,209,25,19,21,1949,9975
35453,1066,23,14,31,2275,9982
18599,683,23,14,31,478,9982
30298,1987,24,16,26,2173,9984
33594,1822,32,12,26,1035,9984
3205,1734,24,13,32,2162,9984
30943,1666,32,12,26,1184,9984
18744,1659,26,16,24,1612,9984
30774,1478,32,24,13,420,9984
8202,1448,32,13,24,1098,9984
22442,1385,24,16,26,1345,9984
17413,1336,26,16,24,2488,9984
13013,1298,32,13,24,2330,9984
20065,1104,24,13,32,2362,9984
40094,939,24,16,26,1449,9984
8453,849,24,16,26,2444,9984
19319,846,26,16,24,2652,9984
22104,815,24,13,32,663,9984
17553,744,32,13,24,1398,9984
2578,505,39,16,16,2498,9984
4375,237,24,16,26,50,9984
38717,1771,37,18,15,2268,9990
37377,1592,37,27,10,1216,9990
24890,1379,18,15,37,3000,9990
3896,1158,18,15,37,2336,9990
35073,901,37,27,10,1715,9990
18772,740,37,10,27,2281,9990
26220,1874,28,17,21,1000,9996
14261,1632,42,17,14,982,9996
11318,1307,49,12,17,1379,9996
4820,1013,28,17,21,2074,9996
4524,966,28,17,21,2025,9996
40159,962,21,14,34,1116,9996
35931,820,28,17,21,1924,9996
33470,802,28,17,21,3000,9996
8322,740,21,17,28,50,9996
27815,580,28,17,21,2482,9996
26494,1779,25,16,25,2075,10000
30670,1382,25,16,25,2219,10000
637,809,25,20,20,1460,10000
5174,737,40,10,25,1457,10000
31664,670,25,16,25,1838,10000
34434,418,25,10,40,1187,10000
15745,1552,29,15,23,1068,10005
12039,1377,23,15,29,2305,10005
6250,1281,23,15,29,539,10005
31184,1278,29,15,23,1589,10005
17852,1170,29,23,15,1596,10005
33272,1149,29,15,23,962,10005
31942,1116,29,23,15,1715,10005
5466,626,23,15,29,880,10005
4832,550,29,23,15,2296,10005
29937,460,29,15,23,50,10005
8265,317,29,15,23,2371,10005
4335,1386,22,13,35,1933,10010
27839,1314,22,13,35,2332,10010
21740,1390,31,17,19,1108,10013
1045,1368,31,19,17,1686,10013
14820,1191,31,19,17,1602,10013
39637,1118,31,19,17,1726,10013
37079,680,31,19,17,1232,10013
16183,428,31,19,17,844,10013
9700,1901,38,24,11,2630,10032
9290,1660,33,16,19,810,10032
26151,1592,33,16,19,1621,10032
17753,1566,33,19,16,669,10032
24327,1283,33,16,19,2504,10032
24698,989,22,19,24,1560,10032
10928,619,22,19,24,1368,10032
28255,515,33,19,16,2065,10032
24500,209,33,16,19,3000,10032
8328,110,33,19,16,1143,10032
34939,1991,27,12,31,690,10044
15786,1189,27,12,31,50,10044
30759,776,27,12,31,1402,10044
23152,719,31,18,18,2152,10044
28642,564,31,18,18,706,10044
25170,583,23,19,23,158,10051
32950,1375,37,17,16,1545,10064
37359,1253,37,17,16,1339,10064
6329,1321,31,13,25,1986,10075
19165,1293,25,13,31,268,10075
5215,1200,25,13,31,838,10075
26093,1124,31,13,25,1797,10075
34665,744,31,13,25,1891,10075
9358,557,25,13,31,1045,10075
27643,112,31,13,25,1167,10075
9511,110,31,25,13,1850,10075
24874,2664,20,18,28,2454,10080
14623,2512,28,20,18,2295,10080
8920,2138,28,18,20,2509,10080
31549,2129,36,20,14,2848,10080
17895,1968,24,15,28,2307,10080
14166,1940,30,21,16,2409,10080
26121,1920,30,16,21,1756,10080
26408,1846,21,16,30,1087,10080
33189,1838,36,28,10,2300,10080
31400,1768,36,10,28,1309,10080
1082,1716,30,16,21,2847,10080
31357,1604,20,14,36,1138,10080
3967,1545,30,21,16,1301,10080
25059,1536,30,24,14,2308,10080
22643,1523,21,16,30,65,10080
24672,1477,24,20,21,50,10080
35160,1406,24,20,21,1640,10080
5044,1405,24,14,30,2013,10080
30786,1404,28,15,24,2704,10080
23904,1375,36,10,28,1164,10080
10424,1292,21,12,40,3000,10080
14347,1275,36,14,20,1764,10080
33661,1228,30,16,21,2189,10080
19870,1195,36,20,14,2776,10080
30194,1155,40,12,21,1548,10080
30851,1145,30,16,21,748,10080
8187,1123,21,12,40,1858,10080
24520,1091,28,12,30,2114,10080
21969,1078,28,12,30,1773,10080
19545,1067,28,15,24,303,10080
18669,1029,40,14,18,2000,10080
21501,1020,28,18,20,2235,10080
31270,995,30,12,28,1291,10080
33133,990,28,18,20,1001,10080
35162,988,30,12,28,984,10080
6325,931,28,20,18,1781,10080
10987,926,20,14,36,2222,10080
29275,912,42,10,24,1832,10080
9102,906,35,12,24,50,10080
22828,884,18,14,40,1660,10080
16614,882,45,16,14,1995,10080
20991,862,28,10,36,2086,10080
8596,856,30,24,14,3000,10080
13957,848,21,12,40,1424,10080
36085,796,18,16,35,50,10080
4602,789,28,15,24,1281,10080
19031,789,21,16,30,834,10080
24048,786,32,15,21,1424,10080
9028,679,24,14,30,3000,10080
9469,662,24,12,35,123,10080
24408,643,32,21,15,1582,10080
7091,618,28,18,20,2589,10080
10132,610,35,24,12,1703,10080
26785,601,42,12,20,2300,10080
26944,580,24,15,28,332,10080
30430,579,24,21,20,1372,10080
32547,567,24,15,28,1164,10080
25841,516,32,21,15,1105,10080
2082,468,28,12,30,1459,10080
33898,408,42,20,12,2210,10080
22836,405,28,20,18,507,10080
25412,378,24,14,30,1231,10080
16816,375,28,20,18,1666,10080
31412,347,28,10,36,560,10080
32163,322,30,14,24,1350,10080
30287,281,18,14,40,620,10080
16396,176,35,16,18,743,10080
15366,110,28,15,24,1418,10080
34089,548,29,29,12,2808,10092
31598,1431,34,11,27,2799,10098
2522,1414,22,17,27,1003,10098
1644,1323,34,11,27,256,10098
35729,1215,27,22,17,340,10098
23224,1198,22,17,27,2031,10098
908,1037,27,17,22,1224,10098
24081,959,27,17,22,1756,10098
34221,840,33,17,18,1234,10098
22657,836,33,17,18,1734,10098
2384,676,33,18,17,947,10098
24221,611,22,17,27,866,10098
24972,556,27,17,22,2712,10098
39607,467,33,18,17,1909,10098
25220,415,27,17,22,876,10098
19805,254,33,17,18,1148,10098
33309,110,33,18,17,1426,10098
27046,2229,37,13,21,50,10101
28634,1945,37,21,13,1080,10101
24255,975,21,13,37,1930,10101
17654,1725,28,19,19,2431,10108
32952,1512,38,14,19,2283,10108
39259,1291,28,19,19,1278,10108
7148,710,28,19,19,1209,10108
38826,2008,46,22,10,2521,10120
29731,1398,44,23,10,1148,10120
34007,915,40,11,23,897,10120
5843,849,22,20,23,1789,10120
26895,110,46,22,10,2080,10120
12952,1131,27,15,25,2225,10125
20993,909,25,15,27,868,10125
13714,906,25,15,27,1022,10125
7256,310,27,15,25,1544,10125
39206,822,41,19,13,1632,10127
15946,1996,26,15,26,2328,10140
17668,1303,26,15,26,852,10140
25159,1037,39,26,10,575,10140
5284,947,26,10,39,2145,10140
12522,651,26,13,30,1082,10140
20313,449,26,26,15,1431,10140
11910,356,39,10,26,1303,10140
31227,261,20,13,39,1551,10140
3001,110,39,10,26,1835,10140
14912,1761,23,21,21,1193,10143
32247,1252,21,21,23,1767,10143
35432,1222,23,21,21,2423,10143
5607,1075,21,21,23,2232,10143
26501,1733,35,10,29,1676,10150
26621,1166,29,25,14,2369,10150
5383,1135,29,25,14,1632,10150
4623,1111,29,10,35,2011,10150
31178,882,29,14,25,2826,10150
30135,110,35,29,10,644,10150
7326,725,47,18,12,2123,10152
36635,1277,22,21,22,1966,10164
15,920,22,21,22,2521,10164
3645,899,33,22,14,2606,10164
15589,782,22,14,33,1867,10164
28434,619,33,14,22,1901,10164
31783,1715,26,17,23,1102,10166
16291,1328,34,13,23,50,10166
39733,1267,26,23,17,1110,10166
9051,1034,26,17,23,2014,10166
26100,944,23,17,26,2294,10166
31046,816,26,17,23,2220,10166
10032,677,23,17,26,1026,10166
25339,574,23,17,26,1201,10166
13675,535,26,17,23,1897,10166
2919,110,23,17,26,1301,10166
11803,404,37,11,25,2197,10175
38588,695,29,13,27,1370,10179
18290,489,29,13,27,1651,10179
12083,2391,26,14,28,1907,10192
4159,1287,28,14,26,2072,10192
34605,1101,26,14,28,1036,10192
26181,945,26,14,28,1202,10192
9024,579,26,14,28,1302,10192
10342,420,26,14,28,50,10192
36395,110,28,13,28,1606,10192
20154,1808,30,20,17,1584,10200
33626,1624,24,17,25,1225,10200
14856,1490,30,17,20,1686,10200
1841,1444,40,17,15,1844,10200
26026,1440,30,10,34,931,10200
29024,1339,25,17,24,2048,10200
30782,1262,30,17,20,1988,10200
28047,1177,30,20,17,711,10200
25036,1133,24,17,25,2134,10200
17581,1013,34,20,15,1887,10200
28109,1012,30,17,20,1144,10200
13716,936,25,17,24,714,10200
11093,934,34,20,15,1273,10200
35331,900,34,10,30,658,10200
34228,870,40,15,17,521,10200
25533,750,30,17,20,1507,10200
13031,738,34,10,30,1455,10200
3410,720,25,17,24,1407,10200
13075,704,30,17,20,1846,10200
20629,640,20,15,34,1894,10200
18326,444,25,17,24,50,10200
21463,365,25,17,24,1175,10200
25852,110,34,15,20,1917,10200
22923,1858,21,18,27,2722,10206
18851,1575,27,21,18,2075,10206
39529,1533,27,14,27,1867,10206
3900,1482,21,18,27,2021,10206
6285,1460,27,14,27,1319,10206
8503,1064,27,18,21,3000,10206
34930,1032,21,18,27,2945,10206
34793,950,27,21,18,935,10206
2150,924,27,18,21,2251,10206
15960,923,27,21,18,1704,10206
7056,845,27,21,18,1370,10206
23072,629,27,14,27,1166,10206
9387,593,27,14,27,2052,10206
20654,113,21,18,27,3000,10206
14317,110,27,21,18,2195,10206
22602,110,27,14,27,1959,10206
25766,1859,29,16,22,1185,10208
33254,1103,22,16,29,242,10208
33774,1020,32,11,29,990,10208
29803,885,22,16,29,2164,10208
6359,559,29,11,32,1755,10208
37310,424,29,22,16,50,10208
4237,349,29,16,22,1145,10208
10934,2143,31,22,15,981,10230
13372,1522,22,15,31,2291,10230
22253,1522,31,15,22,989,10230
6950,1188,31,22,15,1443,10230
9019,875,31,10,33,1881,10230
17909,850,31,10,33,602,10230
6651,740,31,22,15,746,10230
36411,433,33,10,31,2071,10230
7612,377,33,10,31,2806,10230
2571,214,31,22,15,2105,10230
34657,139,33,10,31,1141,10230
11279,110,30,11,31,1183,10230
2875,2127,20,16,32,1001,10240
33654,1787,32,20,16,192,10240
29314,1418,32,16,20,1850,10240
26459,1333,40,16,16,2854,10240
15049,910,32,20,16,680,10240
26502,874,32,16,20,1604,10240
26815,360,20,16,32,1352,10240
14131,2383,27,20,19,334,10260
11944,1613,27,19,20,2085,10260
11577,1325,38,10,27,2143,10260
7559,1204,36,19,15,1086,10260
3025,1045,27,10,38,2252,10260
5193,1018,38,10,27,1408,10260
23420,998,27,19,20,770,10260
22413,978,27,19,20,3000,10260
8534,886,27,19,20,622,10260
24361,872,30,19,18,940,10260
24802,784,27,19,20,682,10260
3539,693,36,19,15,2354,10260
12557,691,27,20,19,2973,10260
7660,478,20,19,27,1241,10260
38728,477,38,18,15,1242,10260
36513,398,38,10,27,1473,10260
15461,110,27,19,20,1569,10260
6717,1548,35,14,21,1147,10290
25983,692,21,14,35,1339,10290
13452,610,35,21,14,954,10290
33746,427,49,21,10,2109,10290
510,1547,26,18,22,1262,10296
39466,1529,22,18,26,3000,10296
35700,1365,22,13,36,1819,10296
25952,1319,24,13,33,434,10296
19695,1307,36,22,13,2551,10296
11934,1215,36,22,13,1538,10296
30523,1160,26,18,22,2845,10296
8770,1101,26,18,22,1256,10296
18379,976,22,18,26,619,10296
30516,835,26,18,22,1076,10296
17600,794,26,18,22,1959,10296
24949,620,33,24,13,2541,10296
35820,606,26,18,22,910,10296
8724,602,26,18,22,2192,10296
5328,593,26,18,22,2429,10296
14862,592,39,24,11,789,10296
18868,497,22,13,36,1742,10296
5946,494,33,24,13,2226,10296
4141,424,22,18,26,1977,10296
5973,179,26,12,33,2630,10296
10224,110,22,18,26,1486,10296
21046,110,26,18,22,950,10296
32133,1873,23,16,28,303,10304
7330,1624,46,14,16,770,10304
5303,1304,28,16,23,2594,10304
7719,1192,23,16,28,1457,10304
22070,1138,23,16,28,664,10304
29854,1048,23,14,32,1528,10304
4626,920,23,16,28,174,10304
2367,901,28,16,23,3000,10304
35941,842,32,23,14,2886,10304
10622,770,28,16,23,742,10304
19363,637,28,23,16,1027,10304
15253,621,32,14,23,1422,10304
27869,605,32,23,14,741,10304
34660,562,23,16,28,1080,10304
38580,506,23,16,28,2397,10304
5551,472,28,16,23,2787,10304
12826,1328,43,10,24,227,10320
32009,874,43,20,12,1532,10320
9061,1084,41,18,14,1507,10332
13120,366,41,12,21,841,10332
23448,1985,34,16,19,2109,10336
26991,1692,19,17,32,50,10336
9109,1430,32,19,17,1312,10336
34126,1341,34,19,16,255,10336
7262,1197,38,17,16,3000,10336
924,1101,34,16,19,2525,10336
12940,1053,34,16,19,2101,10336
24114,1041,38,16,17,487,10336
6210,1001,32,19,17,661,10336
19781,901,34,16,19,799,10336
19715,832,34,16,19,396,10336
22873,597,32,19,17,871,10336
26711,589,34,16,19,2065,10336
23043,202,19,16,34,978,10336
9381,110,34,19,16,1067,10336
3046,1659,47,10,22,1568,10340
11683,1984,23,18,25,2582,10350
1603,1635,30,15,23,2035,10350
18194,1457,25,18,23,1734,10350
2296,1226,23,18,25,814,10350
33802,1223,23,18,25,755,10350
23572,672,30,15,23,1445,10350
19612,458,30,15,23,1501,10350
20054,197,25,23,18,2623,10350
23014,110,23,18,25,1649,10350
